Time (sec), Avg. Response Time (us), Standard deviation (us)
3267,9579.666666666666,5898.636666666666
3268,10691.333333333334,7074.893333333333
3269,11066.666666666666,14865.733333333332
3270,10398.333333333334,7149.553333333333
3271,12232.333333333334,12756.853333333334
3272,13003.666666666666,16786.823333333334
3273,12391.0,11853.953333333333
3274,12374.666666666666,14411.353333333333
3275,12033.666666666666,10520.003333333334
3276,10916.333333333334,6033.406666666667
3277,10447.333333333334,7919.076666666667
3278,10964.666666666666,9544.23
3279,11044.666666666666,8540.213333333333
3280,13257.0,16208.929999999998
3281,10589.0,7388.846666666667
3282,13073.666666666666,14274.58
3283,11116.0,11454.033333333333
3284,13066.333333333334,15148.453333333333
3285,12482.0,15156.75
3286,12036.0,17031.873333333333
3287,11557.0,9619.08
3288,12526.666666666666,17878.486666666668
3289,11291.0,7379.643333333333
3290,12309.666666666666,12163.050000000001
3291,11355.333333333334,9015.480000000001
3292,11509.666666666666,7848.156666666667
3293,13506.666666666666,18550.163333333334
3294,15491.666666666666,27183.99
3295,12902.0,14828.450000000003
3296,13863.0,23033.463333333333
3297,11013.0,7049.2733333333335
3298,14426.666666666666,18820.786666666667
3299,11561.333333333334,8252.67
3300,13101.0,12907.463333333333
3301,11421.666666666666,8159.363333333334
3302,12128.0,11068.199999999999
3303,13930.0,22283.180000000004
3304,13634.666666666666,17443.826666666664
3305,13276.333333333334,18074.426666666666
3306,13199.333333333334,17961.79333333333
3307,12246.666666666666,12462.453333333333
3308,12063.666666666666,14320.173333333334
3309,13160.333333333334,17231.52
3310,11302.333333333334,8567.13
3311,12116.333333333334,12823.526666666667
3312,11608.666666666666,8898.12
3313,11763.666666666666,9332.083333333334
3314,15073.666666666666,25164.680000000004
3315,11789.0,8457.983333333332
3316,14552.666666666666,25047.52666666667
3317,12776.666666666666,17261.946666666667
3318,13880.333333333334,16916.466666666667
3319,12809.666666666666,18447.44
3320,13166.0,18994.423333333332
3321,14433.666666666666,25166.16333333333
3322,12051.666666666666,12756.29
3323,12385.0,15875.606666666668
3324,12778.333333333334,13985.806666666665
3325,13351.0,13339.036666666667
3326,12029.0,11631.220000000001
3327,12829.333333333334,11736.453333333333
3328,13391.666666666666,14922.87
3329,11933.0,8930.246666666666
3330,12555.333333333334,14901.856666666668
3331,15435.333333333334,25049.66333333333
3332,11715.666666666666,9460.85
3333,14049.333333333334,22540.083333333332
3334,11319.0,6440.9800000000005
3335,12279.0,10854.243333333334
3336,11020.666666666666,5175.003333333333
3337,11722.666666666666,6717.433333333333
3338,11421.333333333334,6663.363333333334
3339,11402.666666666666,11760.809999999998
3340,13232.666666666666,17934.203333333335
3341,12209.0,13105.01
3342,12362.666666666666,12526.699999999999
3343,11687.666666666666,7426.433333333333
3344,12276.333333333334,10360.553333333333
3345,11241.0,5213.276666666668
3346,12959.333333333334,10962.303333333335
3347,11880.333333333334,8618.473333333333
3348,12886.333333333334,9679.949999999999
3349,11085.0,6627.566666666667
3350,11605.0,7705.386666666666
3351,12089.666666666666,8449.77
3352,10766.0,5779.89
3353,13685.0,17771.883333333335
3354,11195.666666666666,6722.386666666666
3355,12417.333333333334,12950.910000000002
3356,12740.666666666666,18105.61
3357,13021.666666666666,18897.00333333333
3358,12181.0,15714.26
3359,11649.0,12465.72
3360,11521.0,7246.156666666667
3361,11148.333333333334,8495.983333333335
3362,12440.0,13779.303333333331
3363,10912.0,6131.986666666667
3364,14230.666666666666,24265.053333333333
3365,12591.666666666666,17350.149999999998
3366,13597.333333333334,16683.050000000003
3367,11370.666666666666,10863.38
3368,12799.666666666666,13145.883333333333
3369,12509.0,19951.38
3370,11959.666666666666,8534.586666666668
3371,11801.0,12451.603333333334
3372,11904.333333333334,7957.663333333333
3373,10282.666666666666,5191.443333333333
3374,10659.333333333334,6378.643333333333
3375,11060.333333333334,9838.553333333333
3376,10773.666666666666,6105.056666666666
3377,12644.666666666666,13176.003333333334
3378,12053.0,11316.69
3379,12857.333333333334,14816.566666666666
3380,16769.666666666668,31125.273333333334
3381,11549.333333333334,10633.916666666666
3382,14479.0,25840.27666666667
3383,11960.0,11572.073333333334
3384,11960.333333333334,11147.76
3385,12757.666666666666,10409.583333333334
3386,12418.0,8082.886666666666
3387,13018.0,13536.013333333334
3388,11416.333333333334,6972.986666666667
3389,11337.0,8980.32
3390,11622.333333333334,9908.88
3391,10685.333333333334,5936.263333333333
3392,12476.333333333334,13980.986666666666
3393,11745.333333333334,13791.433333333334
3394,11157.333333333334,9687.616666666667
3395,12285.333333333334,15582.533333333335
3396,12313.333333333334,11409.570000000002
3397,12054.0,19070.536666666667
3398,12223.333333333334,15679.800000000001
3399,13268.666666666666,25455.569999999996
3400,11499.666666666666,11131.896666666667
3401,11616.666666666666,12667.956666666665
3402,12253.0,12112.676666666666
3403,11689.666666666666,10969.976666666667
3404,11905.666666666666,9090.126666666667
3405,12408.666666666666,15523.813333333334
3406,13533.666666666666,17299.97
3407,16386.333333333332,30683.726666666666
3408,12169.333333333334,12702.453333333333
3409,15827.333333333334,26449.686666666665
3410,13251.0,18517.13
3411,12089.666666666666,11626.783333333333
3412,11939.666666666666,11759.92
3413,12647.0,14937.506666666668
3414,11439.333333333334,7387.053333333333
3415,12426.333333333334,12616.51
3416,12624.333333333334,14533.333333333334
3417,11586.333333333334,7562.386666666666
3418,12043.0,12721.926666666666
3419,11507.0,8942.626666666667
3420,11965.333333333334,11915.216666666667
3421,14913.0,22358.97
3422,12352.666666666666,13450.693333333335
3423,17704.666666666668,31555.123333333333
3424,13615.666666666666,18316.183333333334
3425,15542.666666666666,24833.163333333334
3426,13191.0,13366.916666666666
3427,12517.0,12439.843333333332
3428,14095.666666666666,28116.176666666666
3429,11547.0,7599.873333333334
3430,13732.333333333334,22694.58
3431,11247.666666666666,10247.663333333332
3432,12943.0,13596.336666666668
3433,15062.666666666666,27925.88666666667
3434,10901.666666666666,9685.386666666667
3435,13138.0,16325.933333333334
3436,10966.333333333334,7668.099999999999
3437,11810.333333333334,8543.703333333333
3438,11531.666666666666,6924.396666666667
3439,11502.0,7363.633333333334
3440,16707.666666666668,25374.416666666668
3441,14106.666666666666,27320.11333333333
3442,13316.0,14986.526666666667
3443,11820.0,16515.226666666666
3444,10339.0,5669.29
3445,12977.333333333334,14561.65
3446,11821.333333333334,11103.576666666666
3447,13029.333333333334,14869.703333333333
3448,12915.0,15569.323333333334
3449,11701.666666666666,9041.136666666667
3450,11616.333333333334,9177.556666666667
3451,11597.0,11427.68
3452,10609.666666666666,5532.43
3453,11201.666666666666,8671.056666666665
3454,10947.0,5763.740000000001
3455,11720.333333333334,10492.606666666667
3456,11513.666666666666,9044.17
3457,11525.666666666666,9727.590000000002
3458,11985.0,14474.926666666666
3459,11936.666666666666,10637.32
3460,14514.0,22913.913333333334
3461,11397.666666666666,9050.423333333334
3462,13003.0,19354.37
3463,11026.666666666666,5870.61
3464,11371.0,10495.776666666667
3465,10741.0,5152.553333333333
3466,10856.666666666666,6543.493333333333
3467,12374.666666666666,10524.86
3468,16238.333333333334,36519.78333333333
3469,12992.666666666666,11050.21
3470,13738.333333333334,20759.99
3471,12954.666666666666,16437.66
3472,12418.0,9108.82
3473,17145.666666666668,50578.54666666667
3474,11491.0,9474.466666666665
3475,14061.333333333334,27439.399999999998
3476,10928.333333333334,6797.526666666666
3477,12392.666666666666,12393.036666666667
3478,11046.0,6570.38
3479,12357.333333333334,13011.283333333335
3480,12463.666666666666,9747.296666666667
3481,11099.333333333334,7744.1033333333335
3482,11866.333333333334,8214.6
3483,12132.333333333334,10799.913333333332
3484,10972.333333333334,6479.543333333334
3485,11958.0,10435.406666666668
3486,12065.666666666666,16744.373333333333
3487,11470.0,8628.029999999999
3488,12338.333333333334,13555.543333333335
3489,10916.666666666666,6014.746666666667
3490,11678.333333333334,8498.51
3491,10741.666666666666,5105.243333333333
3492,10979.666666666666,6986.506666666665
3493,11957.666666666666,7375.5
3494,10598.666666666666,5797.336666666667
3495,12412.0,10137.28
3496,12208.0,15200.263333333334
3497,10524.666666666666,6653.556666666666
3498,11843.666666666666,13997.606666666665
3499,10938.0,7909.093333333333
3500,10921.0,7366.669999999999
3501,11879.0,9896.473333333333
3502,11151.666666666666,9274.313333333334
3503,13403.666666666666,16011.533333333333
3504,11498.666666666666,8839.32
3505,15205.333333333334,26277.516666666666
3506,13033.0,17373.256666666664
3507,15859.0,22813.00333333333
3508,16116.333333333334,30895.33666666667
3509,15269.0,23430.993333333332
3510,12696.0,15901.173333333334
3511,12542.333333333334,11845.283333333333
3512,13126.333333333334,12328.606666666667
3513,10585.0,6444.93
3514,17230.333333333332,31912.966666666664
3515,10342.333333333334,6504.366666666668
3516,13340.333333333334,16688.993333333336
3517,13244.333333333334,17802.483333333334
3518,11100.0,6506.763333333333
3519,12736.666666666666,16143.576666666666
3520,12967.333333333334,18509.66
3521,11334.0,9560.996666666666
3522,11750.666666666666,11851.856666666667
3523,11769.666666666666,8393.056666666665
3524,14633.333333333334,22082.149999999998
3525,11388.666666666666,7621.316666666667
3526,15071.0,27551.683333333334
3527,13337.0,21142.756666666664
3528,13202.333333333334,24422.406666666666
3529,12355.0,14318.480000000001
3530,11839.0,12496.993333333334
3531,12285.333333333334,13353.076666666668
3532,10852.0,10106.646666666667
3533,11540.333333333334,9615.723333333333
3534,11005.666666666666,8201.0
3535,11012.0,7320.953333333334
3536,12143.333333333334,9481.289999999999
3537,10826.333333333334,12921.933333333334
3538,12199.333333333334,11308.176666666666
3539,12354.333333333334,18523.13
3540,12115.0,9470.843333333334
3541,13565.0,19335.176666666666
3542,11630.0,7775.860000000001
3543,13262.333333333334,19128.966666666667
3544,11788.333333333334,15418.686666666666
3545,11621.666666666666,11479.976666666667
3546,12884.0,19181.22666666667
3547,14434.0,21671.039999999997
3548,13131.666666666666,17854.86333333333
3549,12790.666666666666,14025.176666666666
3550,11070.333333333334,9583.480000000001
3551,11634.0,9388.26
3552,12264.333333333334,16444.74
3553,11298.666666666666,10781.243333333334
3554,14122.333333333334,25747.876666666663
3555,13092.666666666666,17456.483333333334
3556,12437.0,16033.966666666667
3557,11786.333333333334,11515.186666666666
3558,10878.666666666666,7035.996666666667
3559,11062.0,10079.896666666667
3560,12493.333333333334,12647.523333333333
3561,10965.333333333334,8033.056666666666
3562,17399.333333333332,39265.583333333336
3563,11443.333333333334,9940.786666666667
3564,15108.333333333334,27460.826666666664
3565,11734.666666666666,13111.79
3566,14345.333333333334,23187.92
3567,14000.666666666666,22072.24
3568,11500.0,11245.156666666668
3569,11928.333333333334,11557.983333333335
3570,14918.333333333334,20010.38666666667
3571,11321.666666666666,7578.94
3572,13327.333333333334,15829.483333333332
3573,10796.0,6138.786666666667
3574,12349.0,11810.373333333331
3575,11667.333333333334,10875.513333333334
3576,11712.333333333334,9666.366666666667
3577,11713.0,9054.723333333333
3578,11259.333333333334,7715.94
3579,11592.333333333334,7594.433333333333
3580,10927.333333333334,5717.2266666666665
3581,11372.0,6769.213333333333
3582,10901.0,7410.41
3583,11561.666666666666,8726.826666666668
3584,10522.666666666666,6051.333333333333
3585,12965.0,19281.726666666666
3586,11440.666666666666,10222.62
3587,12588.333333333334,19782.83
3588,24067.0,89427.97666666667
3589,11404.666666666666,11268.343333333332
3590,20782.666666666668,48587.916666666664
3591,12527.0,17875.606666666667
3592,14921.0,30585.186666666665
3593,13123.666666666666,20823.920000000002
3594,11978.666666666666,17921.713333333333
3595,11410.0,10685.12
3596,11438.0,8377.303333333333
3597,10848.0,13511.936666666666
3598,12601.666666666666,18320.953333333335
3599,10716.333333333334,11978.456666666665
3600,14726.666666666666,27042.420000000002
