Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success, Threads Busy
get, 11673200, 10046000, 1615100, 1253878823722, 1253878824722, 1253888870722, 1253888872022, 1253890487122, 1253890496922, true, 47
get, 11211800, 10230500, 973300, 1253888962522, 1253888963522, 1253899194022, 1253899195022, 1253900168322, 1253900174322, true, 47
get, 7862500, 6445200, 1406200, 1253898758322, 1253898759422, 1253905204622, 1253905205822, 1253906612022, 1253906620822, true, 47
get, 12856700, 5683500, 7165500, 1253902377122, 1253902378222, 1253908061722, 1253908062722, 1253915228222, 1253915233822, true, 39
get, 9830500, 8029600, 1787300, 1253908703222, 1253908704322, 1253916733922, 1253916735322, 1253918522622, 1253918533722, true, 47
get, 6271900, 2213700, 4050500, 1253916820222, 1253916821322, 1253919035022, 1253919036122, 1253923086622, 1253923092122, true, 47
get, 8672000, 5955600, 2703400, 1253923038122, 1253923039322, 1253928994922, 1253928996122, 1253931699522, 1253931710122, true, 47
get, 6118100, 4469400, 1633700, 1253927336522, 1253927337622, 1253931807022, 1253931808122, 1253933441822, 1253933454622, true, 47
set, 7852200, 4500, 7798500, 1253926191722, 1253926193022, 1253926197522, 1253926198622, 1253933997122, 1253934043922, true, 0
get, 8471800, 7511800, 947200, 1253934557222, 1253934558322, 1253942070122, 1253942071522, 1253943018722, 1253943029022, true, 46
get, 5555000, 2968400, 2575600, 1253937623822, 1253937624822, 1253940593222, 1253940595222, 1253943170822, 1253943178822, true, 47
get, 2089800, 363900, 1713700, 1253947528722, 1253947529822, 1253947893722, 1253947894822, 1253949608522, 1253949618522, true, 47
get, 3292900, 1358700, 1925300, 1253950107522, 1253950108622, 1253951467322, 1253951468422, 1253953393722, 1253953400422, true, 47
get, 4832300, 463600, 4360000, 1253955338522, 1253955339622, 1253955803222, 1253955804222, 1253960164222, 1253960170822, true, 46
get, 5219200, 1926100, 3284400, 1253962539322, 1253962540422, 1253964466522, 1253964467922, 1253967752322, 1253967758522, true, 47
get, 6260500, 3166700, 3086200, 1253968775622, 1253968776722, 1253971943422, 1253971944522, 1253975030722, 1253975036122, true, 47
set, 3811200, 407400, 3358500, 1253974110622, 1253974112122, 1253974519522, 1253974520622, 1253977879122, 1253977921822, true, 0
get, 2582600, 469300, 2099600, 1253977720822, 1253977721922, 1253978191222, 1253978192222, 1253980291822, 1253980303422, true, 47
get, 7695500, 5556100, 2129800, 1253972859122, 1253972860222, 1253978416322, 1253978417422, 1253980547222, 1253980554622, true, 47
get, 4893600, 3381600, 1503800, 1253983380022, 1253983381122, 1253986762722, 1253986763922, 1253988267722, 1253988273622, true, 35
get, 3862500, 1679600, 2176500, 1253988988622, 1253988989722, 1253990669322, 1253990670322, 1253992846822, 1253992851122, true, 35
get, 6625500, 3179900, 1463100, 1253990696522, 1253990697622, 1253993877522, 1253993878822, 1253995341922, 1253997322022, true, 40
get, 6047400, 3658900, 2380400, 1253995349722, 1253995350822, 1253999009722, 1253999010722, 1254001391122, 1254001397122, true, 47
get, 9856700, 8508900, 1339000, 1254001167122, 1254001168122, 1254009677022, 1254009678222, 1254011017222, 1254011023822, true, 47
get, 5747700, 3662700, 2077500, 1254011397622, 1254011398722, 1254015061422, 1254015062522, 1254017140022, 1254017145322, true, 47
get, 3435200, 2411300, 803300, 1254016948122, 1254016949222, 1254019360522, 1254019361622, 1254020164922, 1254020383322, true, 47
get, 9465100, 3147700, 6310300, 1254025383922, 1254025385022, 1254028532722, 1254028533722, 1254034844022, 1254034849022, true, 47
get, 6355900, 5331100, 1011900, 1254029543822, 1254029544922, 1254034876022, 1254034877422, 1254035889322, 1254035899722, true, 29
set, 9795700, 6219800, 3524700, 1254025301222, 1254025302622, 1254031522422, 1254031523822, 1254035048522, 1254035096922, true, 0
get, 5829700, 2031600, 3789300, 1254038211722, 1254038213122, 1254040244722, 1254040245722, 1254044035022, 1254044041422, true, 47
get, 13273000, 5067200, 1715500, 1254041901722, 1254041902822, 1254046970022, 1254053448322, 1254055163822, 1254055174722, true, 33
get, 2998600, 2025300, 962300, 1254053536122, 1254053537122, 1254055562422, 1254055563422, 1254056525722, 1254056534722, true, 33
get, 4343300, 3479600, 857300, 1254054713622, 1254054714722, 1254058194322, 1254058195322, 1254059052622, 1254059056922, true, 33
get, 2129500, 510900, 1612000, 1254060342222, 1254060343322, 1254060854222, 1254060855322, 1254062467322, 1254062471722, true, 37
get, 3106500, 210300, 2886800, 1254070373722, 1254070374922, 1254070585222, 1254070586422, 1254073473222, 1254073480222, true, 47
get, 1852600, 602500, 1237600, 1254073776722, 1254073777822, 1254074380322, 1254074381322, 1254075618922, 1254075629322, true, 47
get, 4308700, 2011500, 2288300, 1254082251422, 1254082252522, 1254084264022, 1254084265322, 1254086553622, 1254086560122, true, 47
set, 3708000, 1921100, 1739200, 1254082346822, 1254082348022, 1254084269122, 1254084273722, 1254086012922, 1254086054822, true, 0
get, 6805800, 3807400, 2988000, 1254082772222, 1254082773322, 1254086580722, 1254086581822, 1254089569822, 1254089578022, true, 47
get, 5000200, 3125000, 1866600, 1254088744722, 1254088745722, 1254091870722, 1254091871822, 1254093738422, 1254093744922, true, 47
get, 3704100, 3051300, 643500, 1254092638022, 1254092639522, 1254095690822, 1254095692022, 1254096335522, 1254096342122, true, 41
get, 13109700, 8840700, 4259100, 1254096510622, 1254096511722, 1254105352422, 1254105353422, 1254109612522, 1254109620322, true, 46
get, 10884000, 8657800, 2216900, 1254100953122, 1254100954222, 1254109612022, 1254109613122, 1254111830022, 1254111837122, true, 47
get, 4622300, 3438100, 1170900, 1254109758122, 1254109759222, 1254113197322, 1254113198322, 1254114369222, 1254114380422, true, 47
get, 12683900, 10972500, 1703300, 1254113072422, 1254113073522, 1254124046022, 1254124047022, 1254125750322, 1254125756322, true, 47
get, 7253000, 3888800, 3289900, 1254123760522, 1254123824522, 1254127713322, 1254127714322, 1254131004222, 1254131013522, true, 47
get, 5078000, 4206300, 862700, 1254127925822, 1254127926922, 1254132133222, 1254132134222, 1254132996922, 1254133003822, true, 41
set, 4216100, 813900, 3322300, 1254129347422, 1254129348422, 1254130162322, 1254130163522, 1254133485822, 1254133563522, true, 0
get, 5995800, 2593200, 3394100, 1254133753922, 1254133755022, 1254136348222, 1254136349222, 1254139743322, 1254139749722, true, 39
get, 6397700, 5393900, 989800, 1254134940922, 1254134941922, 1254140335822, 1254140336922, 1254141326722, 1254141338622, true, 39
get, 15239100, 14237900, 988700, 1254138850022, 1254138851122, 1254153089022, 1254153090022, 1254154078722, 1254154089122, true, 47
get, 4090200, 2421100, 1654800, 1254150823722, 1254150824822, 1254153245922, 1254153247122, 1254154901922, 1254154913922, true, 47
get, 5163000, 3349300, 1805200, 1254154663822, 1254154664922, 1254158014222, 1254158015222, 1254159820422, 1254159826822, true, 47
get, 4982300, 3335300, 1638300, 1254159828022, 1254159829222, 1254163164522, 1254163165622, 1254164803922, 1254164810322, true, 32
get, 8007100, 5286400, 2707700, 1254163250822, 1254163251922, 1254168538322, 1254168539522, 1254171247222, 1254171257922, true, 42
get, 2915900, 1614400, 1293800, 1254178887522, 1254178888622, 1254180503022, 1254180504122, 1254181797922, 1254181803422, true, 47
get, 14737300, 10152500, 4576400, 1254168594922, 1254168596022, 1254178748522, 1254178749622, 1254183326022, 1254183332222, true, 47
get, 3485800, 2344500, 1132600, 1254182500222, 1254182502122, 1254184846622, 1254184847622, 1254185980222, 1254185986022, true, 38
set, 6174300, 3745800, 2355700, 1254181414222, 1254181415322, 1254185161122, 1254185162122, 1254187517822, 1254187588522, true, 0
get, 2099000, 727800, 1361600, 1254188370022, 1254188371122, 1254189098922, 1254189100422, 1254190462022, 1254190469022, true, 46
get, 5995600, 3859600, 2129300, 1254197364722, 1254197365722, 1254201225322, 1254201226422, 1254203355722, 1254203360322, true, 39
get, 11381600, 4018800, 7353500, 1254203732122, 1254203733222, 1254207752022, 1254207753322, 1254215106822, 1254215113722, true, 47
get, 10444500, 7076100, 3358900, 1254207115422, 1254207116522, 1254214192622, 1254214193922, 1254217552822, 1254217559922, true, 46
get, 13826600, 7225800, 6586200, 1254213616422, 1254213617522, 1254220843322, 1254220844722, 1254227430922, 1254227443022, true, 47
get, 11640400, 10189600, 1442700, 1254218982522, 1254218983722, 1254229173322, 1254229174322, 1254230617022, 1254230622922, true, 37
get, 7096600, 5528100, 1561100, 1254228041222, 1254228042322, 1254233570422, 1254233571322, 1254235132422, 1254235137822, true, 47
get, 1374300, 19600, 1345200, 1254234014722, 1254234015822, 1254234035422, 1254234036822, 1254235382022, 1254235389022, true, 47
set, 1348400, 5300, 1303500, 1254234140722, 1254234141922, 1254234147222, 1254234148322, 1254235451822, 1254235489122, true, 0
get, 8557900, 5631300, 2913100, 1254236304522, 1254236305622, 1254241936922, 1254241938222, 1254244851322, 1254244862422, true, 44
get, 6273400, 339200, 5927100, 1254242158422, 1254242159522, 1254242498722, 1254242499722, 1254248426822, 1254248431822, true, 42
get, 10600800, 5273900, 5318600, 1254260040922, 1254260042022, 1254265315922, 1254265317022, 1254270635622, 1254270641722, true, 47
get, 6078500, 918900, 5151400, 1254264797922, 1254264799022, 1254265717922, 1254265719022, 1254270870422, 1254270876422, true, 47
get, 1151400, 45500, 1090800, 1254274473722, 1254274475522, 1254274521022, 1254274523022, 1254275613822, 1254275625122, true, 47
get, 10270200, 9532300, 725800, 1254277919522, 1254277920622, 1254287452922, 1254287454122, 1254288179922, 1254288189722, true, 47
get, 3940300, 1949100, 1984700, 1254285939622, 1254285940722, 1254287889822, 1254287890722, 1254289875422, 1254289879922, true, 47
get, 13638500, 12628800, 985800, 1254289910422, 1254289911522, 1254302540322, 1254302542122, 1254303527922, 1254303548922, true, 47
get, 5125800, 2808500, 2310300, 1254299977922, 1254299979022, 1254302787522, 1254302788722, 1254305099022, 1254305103722, true, 46
set, 1462200, 32000, 1390600, 1254305123522, 1254305124622, 1254305156622, 1254305157522, 1254306548122, 1254306585722, true, 0
get, 4070600, 577900, 3484500, 1254306250422, 1254306251522, 1254306829422, 1254306830522, 1254310315022, 1254310321022, true, 47
get, 11387900, 4649300, 6729500, 1254310072022, 1254310073122, 1254314722422, 1254314723422, 1254321452922, 1254321459922, true, 46
get, 8443200, 4352400, 4076600, 1254319117322, 1254319118422, 1254323470822, 1254323471722, 1254327548322, 1254327560522, true, 45
get, 7047200, 268100, 6770500, 1254323229622, 1254323230722, 1254323498822, 1254323499922, 1254330270422, 1254330276822, true, 44
get, 5668200, 4709700, 950500, 1254330253422, 1254330254522, 1254334964222, 1254334965322, 1254335915822, 1254335921622, true, 44
get, 3903300, 1106800, 2788000, 1254338009622, 1254338010622, 1254339117422, 1254339118422, 1254341906422, 1254341912922, true, 47
get, 2800200, 1394900, 1398600, 1254341446322, 1254341447422, 1254342842322, 1254342843622, 1254344242222, 1254344246522, true, 45
get, 893100, 121100, 762700, 1254373205122, 1254373206122, 1254373327222, 1254373329322, 1254374092022, 1254374098222, true, 29
get, 2306600, 909200, 1389300, 1254374936122, 1254374937222, 1254375846422, 1254375847522, 1254377236822, 1254377242722, true, 37
set, 11393100, 4075900, 7237100, 1254374200922, 1254374202022, 1254378277922, 1254378278822, 1254385515922, 1254385594022, true, 0
get, 9029100, 1855300, 7165700, 1254376961622, 1254376962622, 1254378817922, 1254378819022, 1254385984722, 1254385990722, true, 47
get, 10991800, 9924900, 1057100, 1254386793722, 1254386794822, 1254396719722, 1254396720822, 1254397777922, 1254397785522, true, 47
get, 8437500, 4482800, 3939000, 1254396293522, 1254396294722, 1254400777522, 1254400778522, 1254404717522, 1254404731022, true, 9
get, 794500, 53100, 732700, 1254415035022, 1254415036122, 1254415089222, 1254415090622, 1254415823322, 1254415829522, true, 23
get, 13087500, 4885900, 8193300, 1254440399922, 1254440401022, 1254445286922, 1254445287822, 1254453481122, 1254453487422, true, 47
get, 10605900, 9262100, 1333900, 1254444241022, 1254444242022, 1254453504122, 1254453505222, 1254454839122, 1254454846922, true, 47
get, 9335800, 2999500, 6327800, 1254453774822, 1254453775922, 1254456775422, 1254456776622, 1254463104422, 1254463110622, true, 47
get, 5962800, 3923100, 2031600, 1254463208222, 1254463209222, 1254467132322, 1254467133622, 1254469165222, 1254469171022, true, 47
set, 2178700, 3700, 2108700, 1254467796222, 1254467797322, 1254467801022, 1254467802022, 1254469910722, 1254469974922, true, 0
get, 7854400, 4228900, 3612100, 1254466515022, 1254466516022, 1254470744922, 1254470745822, 1254474357922, 1254474369422, true, 47
get, 7785100, 4469200, 3302400, 1254470012322, 1254470013422, 1254474482622, 1254474484322, 1254477786722, 1254477797422, true, 43
get, 3581800, 1216800, 2356600, 1254487063422, 1254487064522, 1254488281322, 1254488282522, 1254490639122, 1254490645222, true, 47
get, 13398800, 5393700, 7998300, 1254487733422, 1254487734522, 1254493128222, 1254493129122, 1254501127422, 1254501132222, true, 47
get, 12520400, 10000400, 2513200, 1254492442722, 1254492443922, 1254502444322, 1254502445322, 1254504958522, 1254504963122, true, 47
get, 10247300, 8175600, 2063600, 1254502614722, 1254502615722, 1254510791322, 1254510792422, 1254512856022, 1254512862022, true, 47
get, 11147100, 3532500, 7604800, 1254512150722, 1254512151822, 1254515684322, 1254515685322, 1254523290122, 1254523297822, true, 46
get, 7219800, 6498900, 711600, 1254516416622, 1254516417722, 1254522916622, 1254522917822, 1254523629422, 1254523636422, true, 47
get, 5673900, 3149300, 2517500, 1254525327722, 1254525328822, 1254528478122, 1254528479322, 1254530996822, 1254531001622, true, 47
get, 5107500, 1339000, 3762100, 1254529676222, 1254529677322, 1254531016322, 1254531017322, 1254534779422, 1254534783722, true, 38
set, 4265500, 75000, 4145500, 1254531543022, 1254531544122, 1254531619122, 1254531620222, 1254535765722, 1254535808522, true, 0
get, 19927600, 18963400, 954200, 1254537424022, 1254537425122, 1254556388522, 1254556389722, 1254557343922, 1254557351622, true, 47
get, 10902800, 8904600, 1988800, 1254550826122, 1254550828022, 1254559732622, 1254559733922, 1254561722722, 1254561728922, true, 21
get, 6808900, 5746200, 1052900, 1254557167322, 1254557168422, 1254562914622, 1254562915822, 1254563968722, 1254563976222, true, 25
get, 952300, 64600, 879500, 1254562889322, 1254562890422, 1254562955022, 1254562956222, 1254563835722, 1254563841622, true, 37
get, 3386200, 963000, 1718400, 1254564921122, 1254564922222, 1254565885222, 1254566583122, 1254568301522, 1254568307322, true, 47
get, 15902100, 14688000, 1205400, 1254566957422, 1254566958522, 1254581646522, 1254581647622, 1254582853022, 1254582859522, true, 47
get, 1644100, 24500, 1604400, 1254582175222, 1254582176422, 1254582200922, 1254582202422, 1254583806822, 1254583819322, true, 47
get, 1294600, 48400, 1237900, 1254584951622, 1254584952722, 1254585001122, 1254585002222, 1254586240122, 1254586246222, true, 38
set, 1468900, 3100, 1429400, 1254594149522, 1254594150622, 1254594153722, 1254594155122, 1254595584522, 1254595618422, true, 0
get, 6725700, 739800, 5978600, 1254594136122, 1254594137222, 1254594877022, 1254594877922, 1254600856522, 1254600861822, true, 47
get, 14219100, 10951800, 3259400, 1254594653022, 1254594654222, 1254605606022, 1254605607122, 1254608866522, 1254608872122, true, 47
get, 4414500, 2456600, 1944600, 1254608685022, 1254608686222, 1254611142822, 1254611143722, 1254613088322, 1254613099522, true, 47
get, 4920500, 4498800, 414900, 1254613362222, 1254613363322, 1254617862122, 1254617863222, 1254618278122, 1254618282722, true, 44
get, 10750700, 3128000, 7612400, 1254618589522, 1254618590522, 1254621718522, 1254621719722, 1254629332122, 1254629340222, true, 40
get, 7152300, 6631700, 510900, 1254622494722, 1254622495922, 1254629127622, 1254629129022, 1254629639922, 1254629647022, true, 43
get, 10004300, 9184000, 811000, 1254631932422, 1254631933622, 1254641117622, 1254641118622, 1254641929622, 1254641936722, true, 34
get, 8722200, 2518500, 6193000, 1254640708822, 1254640710022, 1254643228522, 1254643229722, 1254649422722, 1254649431022, true, 37
get, 3218700, 1348200, 1854000, 1254650190622, 1254650191722, 1254651539922, 1254651541522, 1254653395522, 1254653409322, true, 46
get, 11953600, 7944000, 4000100, 1254642835322, 1254642836722, 1254650780722, 1254650781722, 1254654781822, 1254654788922, true, 47
set, 8113600, 978400, 7072400, 1254650616022, 1254650617222, 1254651595622, 1254651596722, 1254658669122, 1254658729622, true, 0
get, 6720800, 4588800, 2124800, 1254654182922, 1254654184222, 1254658773022, 1254658774122, 1254660898922, 1254660903722, true, 36
